,index,isFraud,Fraud %,fraud column 1,fraud value 1,fraud weight 1,fraud column 2,fraud value 2,fraud weight 2,fraud column 3,fraud value 3,fraud weight 3,fraud column 4,fraud value 4,fraud weight 4,fraud column 5,fraud value 5,fraud weight 5,normal column 1,normal value 1,normal weight 1,normal column 2,normal value 2,normal weight 2,normal column 3,normal value 3,normal weight 3,normal column 4,normal value 4,normal weight 4,normal column 5,normal value 5,normal weight 5
185,31410,0,8.0,scaled_amount,5.505484524558094,0.2713969778997125,V26,-0.414583574796525,0.15086740241473307,V8,-0.837489555278426,0.14901834270000108,V12,-1.1243153927988,0.13763878022844436,V7,1.01195611509368,0.11481522246875102,V4,-2.22164805384064,1.2008272424149617,V10,1.18828764120354,0.7010610614814504,V14,-1.2821815113855,0.6130698542075698,V17,-0.441364159668277,0.1700219495067722,V3,1.13525032800689,0.1543232529249508
186,145275,0,1.6,V8,-0.224879188496507,0.12294088294263929,V7,1.01150690911236,0.032187238744227215,V9,-0.0953706625423587,0.017788155545131305,V27,0.247454776832741,0.006408313713036478,V28,0.0992298709162842,0.003600253982876893,V14,0.044748759622196,1.3227565520611824,V4,-0.57412313343926,0.799827710868849,V12,0.330993440343104,0.6798132269382768,V10,-0.418579711553819,0.6009525204223973,V17,-0.424794245492199,0.17353143129264936
187,216507,0,1.9,V8,0.0716196267173211,0.10696269927109825,V18,0.333481411921564,0.04979935231647687,V7,0.826707901071197,0.036158298651571386,V9,-0.198329843072155,0.02331990075093927,V11,0.991048028735688,0.015443682728800923,V14,-0.65688118524457,1.2201636207525735,V4,-0.618405213183001,1.0956087435106747,V12,0.19719202601603,0.7621928875151207,V10,-0.643750638867193,0.5394802385763614,V17,0.207428552873044,0.16363178234925727
188,146776,0,1.2,V22,0.918249801689045,0.049761790566626586,V18,0.633051347881062,0.02738845974236028,V11,0.579219725325157,0.007466802049893886,V27,0.361748612807817,0.004689681131567341,V24,0.828805594127564,0.003645856013754383,V14,-0.262649323000735,1.3248953272119979,V4,-0.820889547909612,0.926196144958376,V10,-0.46516014448395,0.6857854796334868,V12,0.801157645846294,0.5947621203154267,V17,-0.834960294819307,0.1990695277179475
189,42696,1,99.0,V14,-14.1074642630375,1.6773252632192452,V10,-12.2653238444006,0.9456129227283236,V4,8.19961393161759,0.7716216605139198,V12,-13.7429528415799,0.5167750763881486,V17,-21.6739867132891,0.2285951523843687,V8,5.33950009801351,0.0871840621312731,scaled_amount,0.9254523859428493,0.0695817082245776,V18,-7.78404247450965,0.0369233539486595,V26,0.483161969665241,0.03127647962159244,V23,0.0203051671536146,0.021625238456763327
190,72231,0,5.1,scaled_amount,-0.28645287500873334,0.2406303243280854,V26,-0.331106271762841,0.19468868700489111,V18,0.197113345649624,0.07782903027837165,V23,-0.123004912280696,0.04138159472811822,V27,0.0481778981975677,0.0397527234943118,V14,0.743260417416498,1.3797590713960382,V10,-0.425883327775584,0.5197214597849233,V12,-0.191341372614628,0.5164415200371877,V8,0.281797897900436,0.3247374127776129,V4,0.92059172830221,0.31046812628497716
191,263324,1,99.0,V14,-4.28799577702192,1.5992368468121276,V10,-4.5335154033258,1.0712665505970653,V4,3.04443718621919,0.6755111034550646,V12,-5.26720466981905,0.5352826968703084,V17,-8.71392005149206,0.22566107727150667,V8,1.52007897310233,0.11855225884704851,scaled_amount,1.469153916020401,0.0455594370001927,V18,-3.7050697432532,0.03595696460877661,V26,0.601657823317562,0.022285421609558397,V24,0.0352062006310435,0.012826232988445554
192,271509,0,11.8,scaled_amount,-0.2934395304967512,0.3352079063717974,V26,-0.412758505419473,0.26459419690902,V8,-0.067186146721663,0.2363896064425353,V18,0.730712145684025,0.17250532544450833,V13,-1.75123970480431,0.06136506606824696,V14,1.03226484472113,1.2745063839535578,V12,-0.168127860124942,0.5302715849601373,V10,0.549945526695446,0.45655632885464004,V4,1.0802290497233,0.29056484318891307,V17,-0.843380064491451,0.15395467740716412
193,263877,1,98.8,V14,-8.38844296921614,1.6481800013826433,V10,-7.50955747436829,1.2184931679314468,V12,-5.99363242425938,0.5487060149689569,V4,1.65776584508859,0.27726420898354265,V16,-4.13750050093113,0.14546753328642809,V8,1.94225222492139,0.1312782602373045,V18,-1.9729278028075,0.03939430973565322,V26,0.113806571374194,0.030696252867637667,V20,-0.0043005898337158,0.010769478250649627,scaled_time,0.8982953277176658,0.008833636143535842
194,249239,1,29.6,V26,-1.12588109590433,0.5254165736227878,V7,1.50157983974791,0.4861266029556282,scaled_amount,15.021169566128695,0.4346229339395359,V8,-0.47099958719182,0.25749126956099644,V13,-1.33903126624009,0.17257134348416003,V14,0.984993219111346,1.0113277484933496,V4,0.163310074791927,0.7347719958070956,V10,-1.13445381068391,0.4616048223793041,V12,0.979674835308759,0.4404500001527413,V9,1.51974319879361,0.27782292542950016
195,37195,0,9.6,V26,-0.554010987939173,0.3219764702836983,V8,-0.139856783162133,0.2843153690206236,V17,1.20400764349837,0.10526491083524889,V24,-0.647291214491767,0.03671730191650568,V5,0.682925084603592,0.0325013118761126,V14,-0.771398725172175,0.9893688245801604,V12,0.411638459453544,0.6804996161066583,V10,0.976921704762486,0.5952514634626277,V3,1.71006771475657,0.20862429178785533,V4,0.767991424945078,0.18242315929703182
196,64460,1,99.0,V14,-6.52746224116063,1.702623254826467,V10,-5.92735916911943,0.9236071485896536,V4,4.33334117975523,0.7575265472197498,V12,-5.7885170305197,0.5150868334935512,V17,-6.70063744821132,0.22416204861248842,V8,7.70444915069923,0.09060134851199109,scaled_amount,1.0897785230210297,0.052507550402951894,V18,-2.49261610727828,0.041456014887808125,V24,-0.0272992246723051,0.015277567733282921,V1,-11.2054613927303,0.0012459841181407683
197,3591,0,3.3,scaled_amount,-0.2934395304967512,0.2663725996186258,V26,-0.824470557380348,0.2562507476167957,V23,-0.331599689403957,0.06313159976398311,V18,0.485110431510628,0.0565097440421232,V27,0.241305212556617,0.03052305810240796,V14,0.215738138536011,1.2825273741173442,V4,-3.21479928170564,1.1733071576216754,V10,-1.09018090617913,0.6237973552156473,V12,0.0626523474576219,0.4944477696935064,V8,0.556451025514572,0.24655326587657328
198,45203,1,99.0,V14,-11.5838983872121,1.5133051197350142,V4,6.45658840962748,0.9403131231930456,V10,-4.07758540918968,0.7632804059871705,V12,-5.84955800710779,0.4666379649309965,scaled_amount,-0.2934395304967512,0.13033619682857533,V26,0.663953624390758,0.042409861473715865,V28,-0.405682084802192,0.01970755681482842,V20,-0.162797482259592,0.006426720200106501,V7,-0.184709664717417,0.00569471389411774,V13,-0.750964374574877,0.0031578033056575807
199,261473,1,98.6,V14,-6.03440257566619,1.7223391340061789,V4,1.75379247237301,0.9506624959465989,V12,-3.10347667138871,0.37798794565609567,V17,-4.16647877527802,0.21619397191796452,V8,-0.547984409288573,0.19397002025012625,V18,-1.77239694698232,0.06035591182939243,V21,-0.0885194213942628,0.027248264948284487,V24,0.0619011334336728,0.023315947095979936,scaled_amount,-0.23894361769021172,0.01579384426266188,V25,-0.35418019381022,0.011307873233308783
200,137809,0,9.6,V8,-0.302602031550258,0.3745376315433532,V26,-0.294127589420229,0.3513437669862469,V18,0.0005212716121108,0.12157413134904345,V23,-0.199110222314337,0.0909353806297804,V7,0.783143671546832,0.048788089205918365,V14,0.083868369964932,1.2597966116262251,V12,0.401080088763972,0.6878560540010221,V10,0.0475477168361683,0.6052753435763588,V4,1.04813899564534,0.22255354541994166,scaled_amount,-0.12184727171103195,0.20187324477243238
201,134294,0,2.7,V8,-0.0110142999384985,0.1884051991990418,V18,0.262996951503048,0.09651997719425708,V11,1.63174917895248,0.027236908979248256,V9,-0.0798791223345853,0.02327180969674373,V13,-0.964160704514248,0.01233180093433475,V14,0.136329563573795,1.217746870617557,V12,0.421295548502615,0.8848369312696741,V4,0.642315473026064,0.5872534755454398,V10,-0.0864640572158451,0.5080228551966138,V17,-0.120680688930485,0.22112745680700754
202,23839,0,2.7,V12,-1.13566150060085,0.18670351554261289,V13,-1.75671446601231,0.15239483553479657,V8,0.140650334806658,0.07628918518414139,scaled_time,-0.6079488715797883,0.02296859214315191,V15,1.01453841913215,0.011932207804638892,V14,0.152670927302495,1.2019911268097347,V4,-0.906778591770155,1.1675976595524844,V10,-0.824198740834976,0.7366169981840358,V17,-0.649413723796992,0.2015820443589473,V11,-0.893731085679393,0.17529141519858968
203,91265,0,2.5,V18,1.22297036749017,0.16869466920674314,V26,-0.259906236146956,0.07300355043109448,V9,-0.250179694667792,0.02139605997945182,V24,-0.343406093799752,0.01735177130351076,V13,-1.12051201910149,0.016715966736373957,V14,-0.109767708097717,1.3250644631739124,V12,0.32200264669951,0.7840159925486659,V10,0.71292703845508,0.6943294752234942,V4,0.772326233091423,0.5094936761425924,V8,0.368151571138522,0.3366347420806414
204,54763,0,36.6,V26,-0.305477110514501,0.5194963614695007,V8,-0.380918556111382,0.3610003910193336,scaled_amount,-0.2934395304967512,0.16314720644259068,V18,0.597789117254271,0.13751407924086378,V23,-0.453726859257428,0.13634825823362917,V12,0.055862022371684,0.6056426072689647,V14,-1.60968669834009,0.45471698542154626,V10,-0.922962212124584,0.38023528510988397,V3,1.3009461079279,0.21959304893010995,V4,0.598286939365928,0.17903689633036265
205,235269,0,5.5,V12,-0.703471858735508,0.29515900112339294,V8,-0.143798739625529,0.1663796076696599,V3,-1.36803543321758,0.033947618561796844,V25,-0.0791188668715487,0.02519930569891585,V13,-1.48009824919106,0.018274451003235298,V14,0.70086808899475,1.2039700453990372,V10,0.202655536208211,0.5760033609917445,V4,0.416117755183687,0.4681590724516718,V11,-0.986754258125157,0.2841834287639358,scaled_amount,0.4189198630615524,0.2460930284843198
206,269674,0,1.2,V9,-0.0578172432133764,0.015069210336077958,V5,2.91017703110333,0.013659117220668123,V25,-0.72970238446227,0.009810819707345217,V3,-1.60037681012472,0.005949958956916817,V24,0.697716680175143,0.005533822057041107,V14,0.451415345346394,1.4926488422983675,V4,-1.68190421166869,0.9496857389475918,V12,0.155544973383689,0.6408053175863461,V10,-0.250516220495239,0.5854928305619979,V17,-0.280581957105244,0.20563831273757388
207,144108,1,99.0,V14,-5.41378669142638,1.5833829967014026,V10,-5.822449155685,0.8939181595006085,V4,3.63194695349796,0.7699353245235397,V12,-5.69192578583088,0.5403642257692991,V17,-11.1432410242579,0.22064537333295448,V8,2.41730514407718,0.08353278297843644,V18,-3.48093955285599,0.03962094187139883,V26,-0.149843614233619,0.010876902441814308,V28,-0.299728379437129,0.009861475443467499,V20,-0.178533964286313,0.005670047310704831
208,262826,1,99.0,V14,-13.2025053438681,1.5835649374263447,V10,-6.12071508667922,0.9019722404074855,V4,7.67188445074794,0.8648376578603347,V12,-7.83625279832226,0.4983079063703553,V16,-3.04086255242532,0.13614100793900433,V8,0.95878310270126,0.09921913663638407,V26,0.502574976363589,0.030135287141602022,V18,-0.159966953690891,0.024586459402780748,scaled_time,0.8925504293988417,0.008348119217262138,V23,-0.0903582898025547,0.004002302683657036
209,42887,1,99.0,V14,-11.4706925061593,1.6673754557143547,V10,-13.0740681657723,0.8891253892741224,V4,8.7862568391843,0.719446296459646,V12,-12.375374654316,0.5164582446700661,V17,-21.047629901985,0.2255393342091702,V8,7.96052082227957,0.08351452187649556,scaled_amount,0.21407112415286803,0.05824101872756728,V18,-7.99078328442082,0.0357758934503363,V26,0.177623612238763,0.026166462731343928,V5,-10.7231209172666,0.008395559033961036
210,30113,0,1.7,V8,0.196713826799595,0.10622839711402776,V11,1.73090104776398,0.029039056407345925,V9,-0.697703551110532,0.023541047543403693,V2,0.965898823067454,0.008260626932606102,scaled_time,-0.5746543074989133,0.004383095006196527,V14,0.34672355976098,1.3183844358619536,V4,-0.15132934448198,0.7768841459151008,V12,0.878357878372221,0.7657169767707819,V10,-0.192583364545656,0.58608433518315,V17,-0.300794613448034,0.19223964001241256
211,230520,0,12.1,V7,1.55371946539523,0.4754081464189221,scaled_amount,4.42953957940334,0.3616769356283476,V13,-1.11074632115286,0.14789007503975882,V8,0.047470746902848,0.10862593490077416,V23,-0.779644545568524,0.0708914270994137,V14,1.54459960578021,1.2747913599869936,V4,0.169086220692079,0.5884644041999126,V10,-0.786453978696752,0.5317514537912211,V12,-0.0665965164369245,0.42544244643402634,V11,-0.508927126482987,0.1833123151617474
212,198695,0,1.5,V26,-0.395029077756224,0.13504639161961676,V5,3.1622084725048,0.03661054063006304,V3,-3.39002995706058,0.03474180740158772,V9,-0.354653795478352,0.018764734313881492,V25,0.599309986718196,0.016031007650890387,V14,1.0527827923807,1.537929676338972,V4,0.11249802995725,0.788090857800853,V10,0.403739791722071,0.6756258595059625,V12,0.146563342417599,0.5744307469832711,V8,0.550885562827017,0.24419181556702824
213,80222,0,1.4,V18,0.247997980795164,0.06042760535434354,V8,0.0451511397117394,0.055399723388109126,V24,-1.14131564008552,0.039079859061312165,V9,-2.19815511748847,0.016766396425373385,V28,-0.0018261887091284,0.010533836291579064,V14,-0.37415585397381,1.323866336765932,V4,-1.77005712909584,1.2632580467266963,V10,1.53399520630404,0.6319759126004647,V12,0.104881565619162,0.6049039968659053,V17,0.0489584028529628,0.2146575376504916
214,234632,1,99.0,V14,-8.48579450596077,1.6431914667718228,V4,5.34275900861121,0.8665944151459553,V10,-3.20243612238872,0.8607012710196432,V12,-3.98641621648026,0.5094564383331818,scaled_amount,-0.2851952770208901,0.2064440162104438,V17,-1.37262938444618,0.10377676407864783,V26,0.192921615175897,0.041564402235962916,V18,-0.10431295585569,0.024553550967248157,V24,-0.0188195044268996,0.02449706230283482,scaled_time,0.7443813954581233,0.007866183611622547
215,134077,0,1.7,V13,-1.78088904282509,0.1523595124259009,V8,0.0909016427175661,0.06192761198151857,V11,1.4304318679636,0.027749382517067715,V9,0.0899787298023219,0.018173141911101993,V27,0.0798974285829371,0.0036912242500693536,V14,0.308296195816414,1.298889297417045,V4,-1.35610630419696,0.90160154526704,V10,-0.372692848435527,0.6244256538725312,V12,-0.158011943107084,0.5143597493764537,V17,-0.584845757113474,0.21563619687280153
216,273140,0,2.0,V8,-0.2614075977329,0.1786133565043565,V18,0.356822956229701,0.07944730031245854,V22,1.08064899848238,0.04935650198312942,V24,-0.326187931785839,0.030696725160232745,V11,0.944873085882413,0.011344112852821126,V14,0.420848175396883,1.414969317750947,V4,0.168123967969599,0.9374856166663812,V12,1.49018513757478,0.5492385969821771,V10,0.134632962465072,0.512031417832477,V17,-0.89795367596605,0.20775027373369084
217,73857,1,99.0,V14,-10.3093341893072,1.5934545955824433,V10,-8.12216107491307,0.8530372015330068,V4,5.17470627250374,0.8185460083003272,V12,-9.22585530778592,0.5163750486055505,V16,-7.78732622111619,0.14578629227602505,V8,2.62123613805269,0.09217936884393567,V18,-4.36767713342358,0.04122554324349039,V26,-0.0425826450995479,0.020556903894757853,V20,-0.289829585956863,0.006263710916100535,V22,0.125737468595024,0.0033771344949491324
218,43773,1,99.0,V14,-6.07398900285949,1.6274757880941615,V10,-4.75830407509117,0.8436302870216604,V4,3.86912437879902,0.7828910743317101,V12,-6.5331067689397,0.5480610084158252,V17,-9.85592743669396,0.2209874750248855,V18,-5.19390789281555,0.04439616376010235,scaled_amount,2.100468105917697,0.03643685076633119,V23,-0.036489849092758,0.025486374838801566,V24,0.0426396452203885,0.023393820279306966,V26,-0.125821080392006,0.009898314980382565
219,195383,1,67.7,V4,4.83349012798216,1.1553286127164029,V18,0.561322707439286,0.24080310115608883,V17,1.1657365409567,0.19679720750486013,V8,-0.341272999527881,0.17060667558922432,V26,-0.245972762320847,0.12446320560098684,V12,-0.0543808429292316,0.80599040275265,V10,0.0856615347524881,0.2261326334903424,V14,-2.30664478783159,0.22421811443200568,scaled_amount,9.798225389506044,0.08925889433448901,V23,-0.373013646280577,0.06142549258031067
220,123270,1,98.4,V14,-4.42919458671376,1.7711945326568093,V4,2.01255429562949,0.861062031929323,V18,1.76224857169611,0.38230565249876236,V10,-1.92527812380296,0.23703757548300927,scaled_amount,-0.2934395304967512,0.18250843210902531,V12,-0.309218873424363,0.20011764179245803,V16,1.05551393649543,0.17951780951756519,V24,-0.224999064492694,0.034138383876997976,V7,0.151952109111841,0.004437960155773908,V20,-0.135789404251701,0.0024625522241694853
221,38981,0,1.4,V5,1.88301919100796,0.038157058905053415,V25,0.742955658902207,0.01823515718569979,V23,-0.123535214913637,0.013793112102430314,scaled_time,-0.529306030380996,0.006768418224091874,V28,0.0040090248106249,0.006146041230240371,V14,-0.0358033374707046,1.3200118726420624,V4,-0.285321491238767,0.7591140435048146,V10,-0.151071768713411,0.6466727258532774,V12,0.260292024754563,0.6166314361542754,V17,-0.405840171762167,0.23132086243655067
222,218442,1,98.5,V14,-3.5181311704857,1.2362146403398946,V10,-5.16533081830893,1.1048781226965365,V4,2.33504453116197,0.6741118592578278,V12,-4.12572224190365,0.5706973598502009,V17,-7.9253889983055,0.225916064408666,V8,2.23908947335972,0.1350935617191135,V23,-1.4852168616857,0.056630456514831166,V18,-3.41570671508705,0.03906677028091508,V2,-2.37033515007664,0.025816249986964978,V26,0.112972036960476,0.024346328182291474
223,166679,0,2.6,V7,1.3212888624869,0.2313961508459761,V18,0.134863566811234,0.05512610118283192,V3,-3.01803983471467,0.051965958711225536,V5,3.08925034774333,0.024797349745640532,V9,-0.754517387608164,0.023055760708521122,V4,-1.67040712608332,1.3607142059766921,V14,-0.104823221441063,1.2103962353800306,V10,-0.958713629580075,0.5745799102802994,V12,-0.268786912852973,0.41248857583181237,V8,0.843538884545477,0.13945013003292842
224,246005,0,2.6,V26,-0.421750679993388,0.17432048179616685,V8,-0.271013400473317,0.12794005143878168,V19,1.02774811483351,0.04942074369850161,V9,-0.497882544179619,0.017146557935047893,V3,-1.66689381717748,0.0055751361884176735,V14,-0.105339719823748,1.2479851778157172,V4,-1.10727513741732,1.1572498665191233,V10,0.772473973383982,0.5863820100195153,V17,-0.0643620226379902,0.22629202007199636,scaled_amount,0.4485432823307483,0.18144361668069905
225,215734,0,3.2,V21,-0.528775995734734,0.01949527009495796,V9,-0.163573030660922,0.01897505846078275,V5,1.02115299869105,0.008639033195795492,V27,-0.206884545134643,0.00619247984024696,V23,0.485329938367273,0.00557723784877453,V4,-0.566028807141957,0.8887009379384108,V14,-1.02914876038128,0.7599270416723448,V10,-1.37619364099693,0.5364729001172236,V12,-0.285282930832059,0.40429491491617225,V11,-1.24460541618334,0.2768121971571236
226,265377,0,1.9,V8,-0.133052369913461,0.12372811814318993,V23,-0.506253123040193,0.1206984886637656,V7,1.06453148760096,0.0658114465555991,V24,-0.575407473484199,0.03359902444295585,V25,0.804689319562616,0.01626734851219226,V14,-0.29918622879405,1.3285370969137875,V4,-1.04077703493991,0.8798638412868605,V10,-0.800247601231486,0.642889315842258,V12,0.327961493788798,0.6119943336812139,V17,-0.695006233222567,0.17932542954513336
227,143188,1,99.0,V14,-5.41749934539643,1.5341729083939573,V4,3.06945315960973,0.8458683255553479,V10,-3.99521073403213,0.8441127417149255,V12,-2.32517912777326,0.5075022083426302,V17,-3.70070702592749,0.15948638670379295,V18,-1.99141207812339,0.050045590935333166,V26,-0.0595547732936557,0.024435660201124847,V28,-0.0335506071081744,0.01179452005395433,V13,0.636458662971611,0.0027263205428607763,V23,-0.269241340185825,0.001727604846819304
228,356,0,2.9,V8,-0.244502212466467,0.18031765917054143,scaled_amount,-0.27974568574023617,0.05989694953081198,V9,-0.0583164122638439,0.02050526758568594,V24,0.398966855160445,0.012547064394457266,V15,0.956963773137959,0.011283114373218267,V14,0.10373332366365,1.2400256274995627,V12,0.732373957528806,0.9227983005612623,V10,-0.0858278316986933,0.5098781815755138,V4,0.614898903395385,0.490894115538249,V17,-0.461479594145256,0.17121210647121188
229,112874,0,9.6,scaled_amount,-0.2934395304967512,0.32823440689826383,V8,-0.186717182342302,0.20804927095887252,V26,-0.264898924012146,0.195350470503181,V9,-0.201901791619555,0.03736458096303977,scaled_time,-0.1392873506502661,0.0328026507672621,V14,0.698005023619578,1.3458842511035618,V12,0.0184644873961874,0.6641743130184478,V10,0.0172833537786172,0.5200503450167889,V4,1.06235553531888,0.1862732534056704,V17,-0.0036920678226679,0.15243434916308615
230,53796,0,29.2,V20,-2.80448524358085,0.7524980596418027,V16,1.42805532907509,0.1575270827600616,V8,-0.554215047425694,0.14461460919323144,scaled_amount,6.536016209040732,0.11470262652161183,V23,2.77640205264544,0.0871605257113697,V14,-1.0839027038678,0.6503948859589582,V4,-0.049683571642415,0.5580679076066007,V10,0.959929751044748,0.3573426237786043,V12,-0.297931839013028,0.3442313408010523,V17,0.0816931474842811,0.15602352207541118
231,45732,1,98.9,V14,-10.9044588731508,1.474499701911118,V4,6.13637764344382,0.9254597449695575,V10,-4.56525209408734,0.7752897050656611,V12,-5.4509164388957,0.45669618507890847,V16,-1.13975413041553,0.12954315279392176,V26,0.556676326289228,0.03767651558417128,V24,-0.25809365058648,0.017841284679743694,V28,-0.203049673816441,0.011938131548522506,V20,0.0547955667305956,0.011163995665847325,V23,0.451125175067876,0.002255095984291984
232,27477,0,1.6,V8,-0.150758514588464,0.099939921170444,V19,0.912678287031027,0.05843295379017945,V25,0.631543357209708,0.019148760968528224,V9,-1.17951953372821,0.017294302223890553,V23,-0.225299457248663,0.011808843730250373,V14,0.0707952123098675,1.3201946902766941,V4,-0.796831805066126,0.9616960804554401,V12,0.0932475969529777,0.7071464530113736,V10,0.789986348653189,0.6410255982849776,V17,-0.0930824369292253,0.21440393775177655
233,8845,1,99.0,V14,-7.84094220494304,1.5995277694132528,V10,-4.13889121357616,0.9291197794264008,V4,5.92819080241929,0.8092070221560426,V12,-11.1240186070579,0.5291011292248732,V17,-9.93176515376766,0.22397001642821124,V8,0.916391814103266,0.0781970754352369,scaled_amount,0.11723607908894014,0.05701751323977078,V18,-4.09302112201074,0.03788956569056609,V26,-0.0335900627800998,0.012109757591679227,V24,-0.23812845429317,0.011494146923796507
234,42769,1,99.0,V14,-13.694873039573,1.6868284681459773,V10,-12.8056831898117,0.9305301890343253,V4,8.92511547634157,0.7660108504138771,V12,-13.0642398936784,0.5322186582908034,V17,-20.5835927904158,0.22594722362118774,V8,6.70684583868978,0.08429485766318975,scaled_amount,1.3456298469922447,0.04465903789925505,V18,-7.51726213169106,0.0362622405491129,V26,0.329900959238367,0.02806339650574955,V23,0.0428046480276363,0.0208626117935637
235,30696,0,2.3,V18,1.14227906699919,0.1128878454201913,V8,-0.0691150204849028,0.0917998211250233,V21,-0.795201550371107,0.06157900960883125,V11,0.737743308269453,0.040861318049719556,V13,-1.37616655081955,0.035152146024338436,V14,0.779981466695782,1.4439774736459368,V4,-0.778588567136254,1.3269063830786036,V10,0.891176180238076,0.6432079769845587,V12,-0.334395012881892,0.25324088974972253,V17,-0.222729148628656,0.21165256223874165
236,271694,0,2.3,V8,-0.106733729724098,0.10738483675697352,V13,-1.21883104334203,0.07813071379758185,V7,0.910488624033149,0.07644939746533055,V27,0.242323506252672,0.008277428604196757,V28,0.0934564317601276,0.0035201691344263963,V14,0.359962888588197,1.2224418070020329,V4,-0.59723186130835,1.0809914715978084,V10,-0.382494061595632,0.5633673076193009,V11,-1.15025088756144,0.25461068591655933,V12,-0.523596009118314,0.24262591913575307
237,11259,0,22.1,V10,-1.95546221437486,1.1435694836064068,V12,-1.87035301885668,0.25030050890083655,V26,-0.964829230366206,0.14033011350387825,V8,-0.286610776902517,0.0979518596167327,V23,-0.230821219954704,0.056998072651149416,V14,0.837910919808805,1.2769724680291257,V4,-1.71548846039355,0.93804405228615,V16,-0.375158884430774,0.27984003940655383,V9,2.65866730832057,0.27251672094498647,V17,0.144048714188665,0.15292375964083477
238,43160,1,99.0,V14,-11.6069703760766,1.542677852573397,V10,-14.2266980575287,0.8498944421760097,V4,8.25233430637468,0.6286501467465132,V12,-11.7939788348294,0.5191310041680117,V20,-1.61466005601289,0.3089034590175015,V8,9.64341914576661,0.08292043880341225,V18,-7.518050849236,0.037422043619008034,V26,0.0643574266343142,0.02620700267914799,V5,-13.5651304873758,0.009247791527304799,V13,1.59838653001563,0.0072382880165241656
239,1015,0,2.3,V26,-0.404522936292971,0.18946826976338343,V18,0.576913039675177,0.09379894969344604,V23,-0.0554399064038601,0.016529156202268497,V11,0.561302123721898,0.015223939918214455,V25,0.418718141641733,0.012724176922638435,V14,-0.124029994963395,1.3418515292488156,V12,0.905334890996664,0.6914452256832737,V10,-0.0239383344412554,0.6128939651238033,V8,0.27433435742798,0.34151547422079603,V4,1.15410508793818,0.29747061531568764
240,88112,0,2.3,V18,1.70929908157602,0.20136057976953453,V15,1.90690379465083,0.04188591341837309,V9,-0.249060512207405,0.023779656546539626,scaled_time,-0.26668546387997977,0.011368312664853875,V27,0.795368217408173,0.004143596851790789,V14,-0.58320108148936,1.268786270896453,V10,1.59148222948864,0.7825951888435521,V4,0.165714100985816,0.7210814436876535,V12,-0.357908090643826,0.24703028083531536,V11,-0.52039107299636,0.2171178537720698
241,16429,0,3.6,V4,2.94531305682148,0.7259296141873347,V11,0.397883866171204,0.027801833784615156,V15,-2.02465396193892,0.011668313512927853,V27,0.10051827323296,0.007634544959873892,scaled_time,-0.6684289054147723,0.005890921722893836,V12,1.05427830164483,1.0237198646942125,V14,-0.895969973197153,0.8211068393767346,V3,2.10102245234348,0.6190506758488482,V10,0.288315720263524,0.5183246823458467,V8,0.884478309419413,0.3533763446274679
242,43989,0,1.6,V8,0.151985042116473,0.11302675380313304,V11,1.1881323738047,0.012912818865152076,V28,-0.0073375870146677,0.009995628013566602,scaled_time,-0.5047051774574419,0.006948938227287727,V25,0.320401878025739,0.006170804286957718,V14,0.0375159349303864,1.3480093531947932,V4,0.060625870309258,0.774655753596453,V12,1.16424134349873,0.7438930243891082,V10,-0.249598939272242,0.6920139766091598,V17,0.228886452896445,0.20537431387230753
243,48958,0,2.5,scaled_amount,3.684762104380633,0.16251783748797607,V12,-1.4189491582126,0.14155586257809774,V9,-2.57784976794251,0.028583777151070536,V26,-0.3366032207316,0.02668209557705268,V19,0.980652978491004,0.024973363960016287,V4,-2.57643662877243,1.5501627372689109,V14,-0.359960052380171,1.145460241093533,V10,1.10658194532384,0.7525305873107573,V17,0.130195091543869,0.20250065506406828,V8,0.686040741389872,0.18049703930635588
244,10497,1,94.4,V4,3.02404970580847,1.9228294055198785,V12,-2.77675657494788,0.43650206088554117,V8,-0.110353351082093,0.3623577493184712,V17,1.70702446635297,0.18226479678123725,V21,-0.502635558485173,0.12298742152546766,V14,-0.45607695680899,0.3032373317002202,V10,-0.554223900525873,0.29965600579744206,V9,0.883797757350066,0.14727510894299484,V16,0.857322735948866,0.1038692652375903,V7,0.0535578385040748,0.0301333650489687
245,136680,0,2.2,V8,-0.431241480392427,0.1497937433134939,V26,-0.650829357568503,0.13407069685468742,V12,-1.77538877135487,0.12816643578087678,V21,-0.543796017115913,0.060341262470174115,V6,-1.54087361093045,0.05874225092062261,V4,-2.28731997766445,1.3334041281684768,V14,-0.251055230211844,1.3208645735206666,V10,1.05659094834701,0.8677325054878747,V17,0.354540013383575,0.1814802775226417,scaled_amount,0.5281911548941521,0.1784547189460136
246,41569,1,99.0,V14,-10.7163393018774,1.528845677089339,V4,8.00535147326105,0.8673834422160871,V10,-3.05121035544102,0.8223072103335289,V12,-4.74769250131792,0.45864409789341154,scaled_amount,-0.2934395304967512,0.15540997442702065,V8,0.562322111872781,0.10490657947819272,V26,0.587611216267645,0.02726985631932621,V19,0.0929734778841175,0.024542996849195333,V21,0.148284201590387,0.006158625015377766,V13,-0.784223284478966,0.0037655382440425454
